Date,Order_ID,Customer_Name,Product,Category,Quantity,Unit_Price,Total_Sales
2024-01-01,ORD1000,Customer_39,Laptop,Electronics,2,69,138
2024-01-02,ORD1001,Customer_29,Headphones,Electronics,1,370,370
2024-01-03,ORD1002,Customer_15,Tablet,Wearables,3,1849,5547
2024-01-04,ORD1003,Customer_43,Tablet,Accessories,2,561,1122
2024-01-05,ORD1004,Customer_8,Laptop,Accessories,4,449,1796
2024-01-06,ORD1005,Customer_21,Tablet,Electronics,3,703,2109
2024-01-07,ORD1006,Customer_39,Tablet,Accessories,3,1021,3063
2024-01-08,ORD1007,Customer_19,Laptop,Accessories,2,1956,3912
2024-01-09,ORD1008,Customer_23,Tablet,Wearables,1,520,520
2024-01-10,ORD1009,Customer_11,Smartwatch,Wearables,2,1216,2432
2024-01-11,ORD1010,Customer_11,Phone,Wearables,1,1165,1165
2024-01-12,ORD1011,Customer_24,Phone,Wearables,4,1427,5708
2024-01-13,ORD1012,Customer_36,Laptop,Electronics,3,883,2649
2024-01-14,ORD1013,Customer_40,Headphones,Wearables,4,1873,7492
2024-01-15,ORD1014,Customer_24,Laptop,Accessories,1,776,776
2024-01-16,ORD1015,Customer_3,Headphones,Electronics,1,903,903
2024-01-17,ORD1016,Customer_22,Phone,Accessories,4,100,400
2024-01-18,ORD1017,Customer_2,Laptop,Accessories,1,1738,1738
2024-01-19,ORD1018,Customer_24,Smartwatch,Accessories,4,1771,7084
2024-01-20,ORD1019,Customer_44,Tablet,Wearables,3,624,1872
2024-01-21,ORD1020,Customer_30,Headphones,Wearables,4,1263,5052
2024-01-22,ORD1021,Customer_38,Tablet,Electronics,3,1198,3594
2024-01-23,ORD1022,Customer_2,Tablet,Electronics,4,199,796
2024-01-24,ORD1023,Customer_21,Laptop,Wearables,1,363,363
2024-01-25,ORD1024,Customer_33,Tablet,Accessories,4,619,2476
2024-01-26,ORD1025,Customer_12,Smartwatch,Electronics,1,1415,1415
2024-01-27,ORD1026,Customer_22,Tablet,Wearables,4,354,1416
2024-01-28,ORD1027,Customer_44,Laptop,Wearables,4,1765,7060
2024-01-29,ORD1028,Customer_25,Smartwatch,Wearables,2,731,1462
2024-01-30,ORD1029,Customer_49,Phone,Accessories,1,887,887
2024-01-31,ORD1030,Customer_27,Tablet,Wearables,2,1856,3712
2024-02-01,ORD1031,Customer_42,Laptop,Wearables,1,1127,1127
2024-02-02,ORD1032,Customer_28,Phone,Wearables,2,1052,2104
2024-02-03,ORD1033,Customer_16,Phone,Wearables,3,493,1479
2024-02-04,ORD1034,Customer_15,Headphones,Electronics,4,662,2648
2024-02-05,ORD1035,Customer_47,Smartwatch,Electronics,1,1042,1042
2024-02-06,ORD1036,Customer_44,Tablet,Wearables,1,313,313
2024-02-07,ORD1037,Customer_3,Laptop,Accessories,4,1126,4504
2024-02-08,ORD1038,Customer_37,Headphones,Electronics,1,1645,1645
2024-02-09,ORD1039,Customer_7,Smartwatch,Wearables,1,1053,1053
2024-02-10,ORD1040,Customer_21,Headphones,Electronics,2,1693,3386
2024-02-11,ORD1041,Customer_9,Smartwatch,Electronics,1,54,54
2024-02-12,ORD1042,Customer_39,Smartwatch,Accessories,3,1176,3528
2024-02-13,ORD1043,Customer_18,Tablet,Wearables,3,1269,3807
2024-02-14,ORD1044,Customer_4,Smartwatch,Wearables,4,823,3292
2024-02-15,ORD1045,Customer_25,Headphones,Accessories,1,926,926
2024-02-16,ORD1046,Customer_14,Smartwatch,Accessories,4,1041,4164
2024-02-17,ORD1047,Customer_9,Tablet,Wearables,3,933,2799
2024-02-18,ORD1048,Customer_26,Tablet,Wearables,1,1423,1423
2024-02-19,ORD1049,Customer_2,Headphones,Accessories,1,96,96
2024-02-20,ORD1050,Customer_20,Phone,Electronics,4,916,3664
2024-02-21,ORD1051,Customer_28,Phone,Electronics,3,872,2616
2024-02-22,ORD1052,Customer_47,Smartwatch,Accessories,1,985,985
2024-02-23,ORD1053,Customer_7,Laptop,Electronics,4,1893,7572
2024-02-24,ORD1054,Customer_44,Smartwatch,Accessories,3,705,2115
2024-02-25,ORD1055,Customer_8,Headphones,Electronics,4,318,1272
2024-02-26,ORD1056,Customer_47,Headphones,Electronics,2,419,838
2024-02-27,ORD1057,Customer_35,Headphones,Wearables,1,685,685
2024-02-28,ORD1058,Customer_14,Headphones,Wearables,2,1179,2358
2024-02-29,ORD1059,Customer_17,Headphones,Electronics,3,1743,5229
2024-03-01,ORD1060,Customer_36,Tablet,Electronics,2,1732,3464
2024-03-02,ORD1061,Customer_40,Phone,Wearables,2,706,1412
2024-03-03,ORD1062,Customer_4,Headphones,Wearables,3,169,507
2024-03-04,ORD1063,Customer_2,Laptop,Wearables,4,880,3520
2024-03-05,ORD1064,Customer_6,Laptop,Accessories,2,1860,3720
2024-03-06,ORD1065,Customer_42,Laptop,Electronics,4,1677,6708
2024-03-07,ORD1066,Customer_4,Laptop,Wearables,2,1131,2262
2024-03-08,ORD1067,Customer_29,Tablet,Electronics,4,1419,5676
2024-03-09,ORD1068,Customer_18,Laptop,Accessories,3,790,2370
2024-03-10,ORD1069,Customer_26,Headphones,Accessories,2,1547,3094
2024-03-11,ORD1070,Customer_44,Smartwatch,Wearables,3,166,498
2024-03-12,ORD1071,Customer_34,Laptop,Accessories,2,1903,3806
2024-03-13,ORD1072,Customer_10,Tablet,Electronics,3,840,2520
2024-03-14,ORD1073,Customer_36,Tablet,Wearables,3,1200,3600
2024-03-15,ORD1074,Customer_14,Laptop,Electronics,2,1466,2932
2024-03-16,ORD1075,Customer_31,Smartwatch,Electronics,2,1981,3962
2024-03-17,ORD1076,Customer_48,Laptop,Accessories,2,1062,2124
2024-03-18,ORD1077,Customer_15,Tablet,Accessories,1,1714,1714
2024-03-19,ORD1078,Customer_8,Phone,Accessories,4,1131,4524
2024-03-20,ORD1079,Customer_14,Headphones,Accessories,1,683,683
2024-03-21,ORD1080,Customer_23,Tablet,Accessories,1,562,562
2024-03-22,ORD1081,Customer_40,Laptop,Wearables,3,1824,5472
2024-03-23,ORD1082,Customer_21,Headphones,Electronics,2,851,1702
2024-03-24,ORD1083,Customer_16,Laptop,Electronics,4,1169,4676
2024-03-25,ORD1084,Customer_45,Laptop,Electronics,3,1711,5133
2024-03-26,ORD1085,Customer_18,Phone,Electronics,1,1191,1191
2024-03-27,ORD1086,Customer_47,Headphones,Accessories,2,609,1218
2024-03-28,ORD1087,Customer_24,Headphones,Electronics,3,1674,5022
2024-03-29,ORD1088,Customer_26,Phone,Wearables,2,537,1074
2024-03-30,ORD1089,Customer_25,Tablet,Wearables,3,1310,3930
2024-03-31,ORD1090,Customer_45,Laptop,Electronics,2,1958,3916
2024-04-01,ORD1091,Customer_41,Smartwatch,Electronics,1,946,946
2024-04-02,ORD1092,Customer_29,Laptop,Wearables,4,1345,5380
2024-04-03,ORD1093,Customer_15,Laptop,Wearables,1,1262,1262
2024-04-04,ORD1094,Customer_45,Tablet,Accessories,4,753,3012
2024-04-05,ORD1095,Customer_1,Laptop,Wearables,2,1520,3040
2024-04-06,ORD1096,Customer_25,Phone,Accessories,3,630,1890
2024-04-07,ORD1097,Customer_7,Phone,Accessories,1,839,839
2024-04-08,ORD1098,Customer_9,Headphones,Accessories,4,910,3640
2024-04-09,ORD1099,Customer_24,Smartwatch,Accessories,1,296,296
